trade_date,close,high,low,open,vol,MA5,MA15,MA30,MA60,MA120,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J,SAR,WILLR,BIAS5,BIAS15,BIAS30,BIAS60,BIAS120,Pct_Change
,322.94,324.41,322.49,322.63,32166,323.256,322.125333,328.501333,334.814667,340.090206,-3.224906,-3.76461,1.079407,4.373571,324.378,335.277651,313.478349,48.693435,48.422106,53.598815,38.068689,318.88,-35.347857,-0.097755,0.252904,-1.692941,-3.546639,-5.04284,0.966078
,322.61,322.88,320.69,321.38,25833,323.432,322.021333,327.978333,334.349333,339.911837,-3.05633,-3.622954,1.133247,4.368571,323.7825,333.596395,313.968605,49.696444,47.644077,51.613902,39.704427,320.69,-37.666901,-0.254149,0.182804,-1.636795,-3.511098,-5.090095,-0.102186
,335.66,337.03,333.02,333.49,54024,325.308,322.872667,327.972333,334.129,339.868889,-1.8484,-3.268043,2.839287,5.0,323.8025,333.716006,313.888994,65.174851,62.585515,55.271106,77.214331,320.69,-5.882353,3.182215,3.960488,2.343999,0.458206,-1.238386,4.045132
,334.35,336.03,333.65,335.1,31757,327.082,323.902,327.91,333.921,339.8137,-0.985452,-2.811525,3.652145,4.800714,323.841,333.919003,313.762997,69.776916,70.145886,60.229366,89.978926,329.54,-13.079551,2.222073,3.225667,1.963954,0.128474,-1.607852,-0.390276
,336.34,337.21,335.56,336.93,36758,330.38,325.394,327.925667,333.837667,339.779307,-0.139377,-2.277095,4.275436,4.648571,324.3625,335.869424,312.855576,68.320455,78.518597,66.325776,102.904237,333.65,-4.735983,1.803983,3.363922,2.565927,0.749566,-1.012218,0.595185
,334.68,335.58,333.88,335.46,33341,332.728,326.484667,327.914333,333.671167,339.729314,0.392669,-1.743142,4.271623,4.437143,324.776,337.154105,312.397895,62.505437,81.078228,71.24326,100.748163,333.88,-13.772455,0.586665,2.510174,2.063242,0.302344,-1.486276,-0.493548
,324.92,327.71,322.7,327.02,45632,333.19,326.600667,327.539333,333.290167,339.585534,0.026464,-1.389221,2.83137,4.950714,324.8135,337.188419,312.438581,47.470817,65.035967,69.174163,56.759576,322.7,-66.902559,-2.482067,-0.514594,-0.7997,-2.511375,-4.318657,-2.916218
,329.84,331.12,329.13,330.94,29778,332.026,326.755333,327.269667,332.987833,339.491827,0.131728,-1.085031,2.433518,5.224286,325.161,337.69776,312.62424,54.246068,63.288208,67.212178,55.440269,322.7,-40.11976,-0.658382,0.944029,0.785387,-0.94533,-2.843022,1.514219
,328.33,329.17,327.75,328.59,24049,330.822,326.960667,326.942333,332.666333,339.385524,0.092243,-0.849577,1.883639,4.921429,325.632,337.884518,313.379482,58.267091,57.607796,64.010717,44.801955,327.75,-48.339684,-0.753275,0.418807,0.424438,-1.303508,-3.257512,-0.457798
,332.59,332.68,330.86,330.98,26276,330.072,327.799333,326.758333,332.519167,339.321415,0.400085,-0.599644,1.999458,5.077143,326.5635,337.876411,315.250589,60.526316,62.416497,63.479311,60.29087,327.75,-25.149701,0.762864,1.461463,1.784703,0.021302,-1.983787,1.297475
,333.6,335.0,333.09,333.39,21407,329.856,328.613333,326.682667,332.455333,339.267944,0.717282,-0.336259,2.107083,4.97,327.3275,338.356623,316.298377,61.017264,66.6512,64.536607,70.880386,330.86,-19.69449,1.135041,1.517488,2.117447,0.344307,-1.670639,0.303677
,335.24,335.65,334.4,334.41,25270,331.92,329.514,326.706667,332.362667,339.230648,1.088451,-0.051317,2.279536,4.767857,327.9305,339.317761,316.543239,58.791209,73.241852,67.438356,84.848846,333.09,-10.747409,1.000241,1.737711,2.611925,0.865721,-1.176382,0.491607
,333.5,336.4,333.31,335.73,29399,332.652,329.995333,326.648,332.237833,339.178073,1.228045,0.204555,2.046979,4.835714,328.2295,339.882319,316.576681,57.726397,73.638377,69.505029,81.905072,333.31,-20.240044,0.254921,1.062035,2.097671,0.379899,-1.674069,-0.519031
,335.5,336.18,335.14,335.56,18962,334.086,330.663333,326.712,332.186333,339.144636,1.482963,0.460237,2.045452,4.555714,328.742,340.739574,316.744426,66.210897,80.235804,73.081954,94.543503,333.31,-10.35109,0.423244,1.462716,2.689831,0.997533,-1.074655,0.5997
,333.49,334.15,332.93,333.32,17224,334.266,331.572667,326.964667,332.100333,339.093694,1.505443,0.669278,1.67233,4.413571,329.416,340.849411,317.982589,61.178216,79.743577,75.302495,88.625741,332.93,-22.51816,-0.23215,0.578254,1.99573,0.418448,-1.65255,-0.599106
,330.14,330.7,328.75,329.31,22968,333.574,332.052667,327.089,331.968333,339.01375,1.238664,0.783155,0.911017,4.591429,329.8535,340.645437,319.061563,57.498506,62.372404,70.992465,45.132283,328.75,-48.725017,-1.029457,-0.576013,0.932774,-0.550755,-2.617519,-1.004528
,325.12,325.58,324.56,325.0,20660,331.55,332.22,327.120667,331.7665,338.890796,0.615076,0.74954,-0.268926,3.96,330.023,340.375251,319.670749,37.505927,43.158179,61.71437,6.045799,324.56,-83.321847,-1.939376,-2.137138,-0.611599,-2.003367,-4.063491,-1.520567
,326.9,327.73,326.45,327.6,14046,330.23,331.636,327.254333,331.535333,338.785614,0.261496,0.651931,-0.78087,3.976429,330.054,340.362679,319.745321,41.26612,35.359957,52.929566,0.220741,324.56,-71.054445,-1.008388,-1.428072,-0.108275,-1.398142,-3.5083,0.54749
,324.34,325.42,323.82,325.0,17541,327.998,330.968667,327.435333,331.177,338.66,-0.222722,0.477,-1.399445,3.992143,329.997,340.424094,319.569906,36.117538,24.951153,43.603428,-12.353396,323.82,-88.029197,-1.115251,-2.002808,-0.945327,-2.064455,-4.22843,-0.783114
,325.39,326.41,325.08,326.01,17697,326.378,330.238667,327.816333,330.893,338.545603,-0.515797,0.278441,-1.588475,3.964286,330.274,339.823524,320.724476,39.098803,20.794145,36.000334,-9.618233,323.82,-80.364964,-0.302716,-1.468231,-0.74015,-1.663075,-3.885918,0.323734
,324.51,325.11,321.11,321.34,28846,325.252,329.560667,328.022667,330.634333,338.425641,-0.809735,0.060806,-1.741081,3.414286,330.3525,339.671203,321.033797,49.392232,21.275015,31.091894,1.641257,321.11,-77.763244,-0.228131,-1.532545,-1.070861,-1.852298,-4.111876,-0.270445
,328.1,329.21,327.74,329.2,20707,325.848,329.772667,328.186667,330.430333,338.338136,-0.744419,-0.100239,-1.288359,3.307143,330.627,339.285455,321.968545,47.314815,29.644525,30.609438,27.714698,321.11,-54.283846,0.69112,-0.507218,-0.026408,-0.705242,-3.026007,1.106283
,331.72,331.78,328.89,329.2,23274,326.812,329.898,328.326667,330.406,338.282521,-0.395987,-0.159389,-0.473196,3.420714,330.43,338.780095,322.079905,54.91162,46.884693,36.034523,68.585034,327.74,-30.608241,1.501781,0.552292,1.033524,0.397693,-1.939953,1.103322
,333.29,333.83,332.79,333.34,17805,328.602,330.228667,328.594667,330.386333,338.240917,0.006756,-0.12616,0.265831,3.260714,330.377,338.635283,322.118717,51.099937,63.174701,45.081249,99.361606,328.89,-20.340092,1.42665,0.927034,1.428913,0.87887,-1.463725,0.473291
,333.79,333.99,332.56,333.31,19361,330.282,330.308667,329.054,330.341333,338.294917,0.362104,-0.028507,0.781222,3.190714,330.2495,338.192885,322.306115,50.303417,74.932202,55.031567,114.733474,332.56,-17.06998,1.062123,1.053964,1.439277,1.043971,-1.331654,0.15002
,330.59,331.8,330.4,331.75,19342,331.498,330.108,329.360667,330.2235,338.283583,0.381114,0.053417,0.655393,3.286429,330.045,337.713976,322.376024,42.926681,74.488963,61.517366,100.432158,330.4,-37.998692,-0.273908,0.146013,0.373248,0.110985,-2.2743,-0.958687
,326.9,327.5,326.5,326.99,19918,331.258,329.552,329.533,330.004833,338.229083,0.097305,0.062195,0.070221,3.357857,330.144,337.582054,322.705946,40.522688,64.643781,62.559504,68.812334,326.5,-61.579297,-1.315591,-0.804729,-0.79901,-0.940845,-3.34953,-1.116186
,327.29,328.36,327.08,327.5,16691,330.372,329.138,329.566667,329.804333,338.203667,-0.09505,0.030746,-0.251591,3.270714,330.0165,337.563125,322.469875,37.639265,59.089643,61.402884,54.463161,326.5,-52.607362,-0.932888,-0.561467,-0.690806,-0.762371,-3.226951,0.119303
,326.1,326.35,324.9,325.0,20723,328.934,328.511333,329.587333,329.530333,338.152417,-0.339601,-0.043324,-0.592555,3.257857,329.905,337.620547,322.189453,38.592158,52.307174,58.37098,40.179561,324.9,-61.257764,-0.861571,-0.734018,-1.058091,-1.040977,-3.564197,-0.363592
,324.7,326.07,324.2,325.92,24925,327.116,327.925333,329.749,329.346167,338.056083,-0.639012,-0.162461,-0.953101,3.055,329.5105,337.451547,321.569453,41.064389,36.573867,51.105276,7.511048,324.2,-72.127329,-0.738576,-0.983557,-1.531165,-1.410724,-3.950848,-0.429316
,326.44,326.94,324.64,324.7,24714,326.286,327.678667,329.865667,329.1835,337.9675,-0.727507,-0.27547,-0.904073,2.820714,329.1525,336.961763,321.343237,52.430044,32.009408,44.739986,6.548251,324.2,-58.618012,0.047198,-0.378013,-1.038504,-0.833426,-3.410831,0.535879
,328.82,329.24,326.84,328.23,23304,326.67,327.925333,330.072667,329.0255,337.9015,-0.598693,-0.340115,-0.517156,2.834286,328.8315,336.095961,321.567039,53.458213,37.069942,42.183305,26.843217,324.64,-40.139752,0.658157,0.272826,-0.379512,-0.062457,-2.687618,0.729077
,329.64,330.36,328.76,329.74,22631,327.14,328.108,329.872,328.922167,337.854917,-0.425534,-0.357199,-0.136671,2.728571,328.6385,335.578584,321.698416,60.184473,43.235597,42.534069,44.638652,326.84,-33.773292,0.764199,0.466919,-0.07033,0.218238,-2.431492,0.249377
,327.13,328.34,326.2,328.04,22178,327.346,328.294,329.631333,328.770667,337.749,-0.485247,-0.382808,-0.204877,2.826429,328.22,334.383991,322.056009,53.165939,41.674608,42.247582,40.528661,326.2,-53.26087,-0.065985,-0.35456,-0.758828,-0.499031,-3.144051,-0.761437
,326.95,327.67,326.17,326.17,22999,327.796,328.398,329.318333,328.622,337.650917,-0.54086,-0.414419,-0.252882,2.627857,327.893,333.55314,322.23286,54.555639,42.664025,42.386396,43.219281,326.17,-71.910112,-0.258087,-0.440928,-0.719162,-0.508791,-3.169225,-0.055024
,327.5,327.65,326.94,327.3,20381,328.008,328.597333,329.079,328.496667,337.5405,-0.534393,-0.438413,-0.191958,2.342857,327.761,333.322779,322.199221,48.73631,46.299826,43.690873,51.517732,326.17,-66.292135,-0.154874,-0.333945,-0.479824,-0.303402,-2.974606,0.168221
,326.14,327.2,325.61,326.73,25102,327.472,328.466667,329.119667,328.3295,337.4275,-0.631726,-0.477076,-0.3093,2.215,327.812,333.289885,322.334115,37.011173,41.364386,42.915377,38.262404,325.61,-80.183861,-0.406752,-0.708342,-0.905344,-0.666861,-3.345163,-0.415267
,326.5,327.19,326.05,326.38,24328,326.844,328.118667,329.008333,328.139,337.20375,-0.672067,-0.516074,-0.311986,2.145714,327.792,333.2868,322.2972,33.25111,40.022145,41.950966,36.164502,325.61,-76.506639,-0.105249,-0.493317,-0.762392,-0.499483,-3.174268,0.110382
,327.49,328.63,327.0,327.0,32957,326.916,327.732,328.980333,327.961333,336.973667,-0.61704,-0.536267,-0.161546,2.195714,327.9495,333.202964,322.696036,34.82659,43.289821,42.397251,45.074962,326.05,-56.710526,0.17558,-0.073841,-0.453016,-0.143716,-2.814364,0.303216
,332.87,333.18,331.2,331.73,32727,328.1,327.670667,328.989667,327.874,336.796417,-0.137722,-0.456558,0.637672,2.36,328.3235,333.866774,322.780226,54.969486,60.828177,48.540893,85.402744,327.0,-3.452116,1.453825,1.586756,1.17947,1.523756,-1.165813,1.642798
,335.29,335.47,333.43,333.88,27045,329.658,327.984,329.046,327.864333,336.616333,0.432429,-0.278761,1.422381,2.253571,328.8625,334.917274,322.807726,69.35856,73.276932,56.78624,106.258317,331.2,-1.597161,1.708437,2.227548,1.897607,2.26486,-0.394019,0.727011
,334.45,335.85,334.01,335.71,24467,331.32,328.487333,329.019667,327.863167,336.414917,0.807193,-0.06157,1.737526,2.280714,329.18,335.71346,322.64654,66.184448,77.62733,63.73327,105.41545,333.43,-12.017167,0.944706,1.815189,1.650459,2.009019,-0.584075,-0.250529
,335.58,336.26,334.96,334.97,23414,333.136,329.04,329.089,327.8685,336.266583,1.181755,0.187095,1.98932,2.239286,329.373,336.4295,322.3165,71.486854,82.956561,70.141033,108.587616,334.01,-5.638474,0.733634,1.9876,1.972415,2.35201,-0.204178,0.337868
,334.12,334.34,332.86,333.27,18337,334.462,329.574667,329.043,327.8775,336.111833,1.345281,0.418732,1.853097,2.297857,329.4145,336.576962,322.252038,71.292948,81.939742,74.073936,97.671353,332.86,-18.416523,-0.102254,1.379151,1.542959,1.903912,-0.59261,-0.435068
,331.48,331.98,330.57,331.0,18760,334.184,330.026667,328.976,327.970333,335.892583,1.24747,0.58448,1.325981,2.387143,329.299,336.235305,322.362695,60.947003,72.998951,73.715608,71.565639,330.57,-44.882629,-0.809135,0.440368,0.76115,1.070117,-1.313689,-0.790135
,329.85,329.93,329.01,329.01,16132,333.096,330.254,328.966333,328.027667,335.681417,1.026593,0.672902,0.707381,2.363571,329.262,336.177172,322.346828,52.312528,61.072105,69.501107,44.214102,329.01,-60.187793,-0.974494,-0.12233,0.268619,0.555543,-1.737188,-0.491734
,332.9,333.27,332.1,332.11,18112,332.786,330.526,329.225667,328.173167,335.511833,1.085147,0.755351,0.659591,2.493571,329.562,336.565745,322.558255,56.653061,61.953038,66.985084,51.888946,329.01,-31.549296,0.034256,0.718249,1.116053,1.440347,-0.778462,0.924663
,333.68,333.95,333.07,333.75,14908,332.406,330.795333,329.451667,328.353,335.3535,1.180878,0.840457,0.680843,2.322857,329.8815,337.030345,322.732655,64.38296,62.77329,65.581153,57.157564,332.1,-24.225352,0.383266,0.87204,1.283446,1.622339,-0.499026,0.234305
,332.55,333.79,332.45,333.42,15730,332.092,331.156667,329.725333,328.580333,335.204333,1.152282,0.902822,0.49892,2.311429,330.204,337.215186,323.192814,61.804384,58.124722,63.095676,48.182814,332.45,-34.835681,0.137914,0.420747,0.856673,1.208127,-0.791855,-0.338648
,334.81,334.99,333.82,333.82,18809,332.758,331.680667,330.039333,328.927833,335.058917,1.297031,0.981664,0.630735,2.435,330.7095,337.504314,323.914686,64.372788,65.416481,63.869277,68.510889,332.45,-13.615023,0.616664,0.943478,1.445484,1.788285,-0.07429,0.679597
,334.0,334.52,333.41,334.39,16069,333.588,332.114,330.355667,329.189167,334.918417,1.331042,1.051539,0.559005,2.4,331.0875,337.721482,324.453518,65.79582,66.553516,64.764024,70.132501,333.41,-22.135162,0.123506,0.567877,1.103154,1.461419,-0.274221,-0.241928
,336.01,336.49,334.95,335.08,25493,334.21,332.772,330.619333,329.403,334.773333,1.502862,1.141804,0.722116,2.496429,331.447,338.337891,324.556109,67.923106,75.563307,68.363785,89.962351,333.41,-5.057956,0.538584,0.973039,1.630475,2.00575,0.369404,0.601796
,334.03,334.27,333.21,333.74,19993,334.28,333.274,330.696333,329.5115,334.608333,1.462403,1.205924,0.512959,2.544286,331.6665,338.59461,324.73839,61.882267,72.746304,69.824625,78.589664,333.21,-32.887701,-0.074788,0.22684,1.008075,1.371272,-0.172839,-0.589268
,331.15,331.91,330.91,331.28,16986,334.0,333.518,330.625,329.609833,334.403917,1.184296,1.201598,-0.034605,2.360714,331.8675,338.466906,325.268094,46.56275,58.034078,65.894442,42.313349,330.91,-71.390374,-0.853293,-0.710007,0.15879,0.46727,-0.97305,-0.862198
,331.71,332.84,331.52,332.48,16601,333.38,333.440667,330.555667,329.804833,334.18225,0.997581,1.160795,-0.326427,2.295714,332.1055,338.288378,325.922622,42.271157,43.468358,58.419081,13.566912,330.91,-63.903743,-0.50093,-0.519033,0.34921,0.577665,-0.739791,0.169108
,335.28,335.37,334.43,334.7,15786,333.636,333.44,330.712,330.036333,333.955083,1.124713,1.153578,-0.05773,2.425714,332.4945,338.431419,326.557581,51.602935,55.084043,57.307401,50.637325,331.52,-16.176471,0.492753,0.551823,1.381262,1.588815,0.396735,1.076241
,335.12,335.42,334.46,334.73,13000,333.458,333.484667,330.986,330.2595,333.72875,1.198737,1.16261,0.072254,2.365,332.9435,338.173069,327.713931,49.077047,61.872038,58.828947,67.95822,334.43,-18.315508,0.498414,0.490377,1.248995,1.471721,0.41688,-0.047721
,336.29,336.39,335.27,335.27,15396,333.91,333.532,331.286,330.426333,333.523167,1.336405,1.197369,0.278072,2.261429,333.433,337.900261,328.965739,54.405197,73.386616,63.681503,92.79684,334.46,-2.673797,0.712767,0.826907,1.510477,1.774576,0.829578,0.349129
,339.52,339.79,338.8,338.81,19609,335.584,333.892,331.733333,330.660333,333.336583,1.686699,1.295235,0.782928,2.257857,334.0345,338.370137,329.698863,65.93973,81.24423,69.535746,104.6612,335.27,-2.504638,1.172881,1.685575,2.347267,2.679386,1.855007,0.960481
,345.98,346.35,342.49,342.49,43655,338.438,334.858667,332.442667,331.095833,333.179917,2.457252,1.527639,1.859227,2.569286,334.69,341.526968,327.853032,76.838602,86.697362,75.256284,109.579518,338.8,-2.396373,2.228473,3.321202,4.072081,4.495426,3.841793,1.902686
,344.78,345.97,344.36,345.96,25968,340.338,335.854,333.054,331.459833,333.13725,2.937232,1.809557,2.25535,2.440714,335.1645,343.359231,326.969769,71.06383,87.74211,79.418226,104.389878,342.49,-10.168394,1.305173,2.657702,3.52075,4.018637,3.494881,-0.346841
,346.61,348.27,346.34,346.79,23865,342.636,336.768,333.647,331.859833,333.104583,3.425795,2.132805,2.585981,2.615,335.7725,345.419702,326.125298,72.102564,88.64067,82.492374,100.93726,344.36,-9.562212,1.159831,2.922487,3.885244,4.444698,4.054407,0.530773
,343.85,343.98,343.13,343.72,18441,344.148,337.446,334.120667,331.996333,333.062667,3.549361,2.416116,2.26649,2.767857,336.186,346.485358,325.886642,68.296632,83.631093,82.871947,85.149385,343.13,-25.460829,-0.086591,1.897785,2.911922,3.570421,3.23883,-0.796284
,345.5,345.83,344.34,344.34,19604,345.344,338.309333,334.733,332.182167,333.051583,3.737348,2.680362,2.11397,2.735,336.755,347.803903,325.706097,67.657747,82.415912,82.719935,81.807865,343.13,-15.956221,0.045172,2.125471,3.216594,4.009196,3.737684,0.47986
,343.38,343.93,342.5,342.62,19393,344.824,338.880667,335.280667,332.2995,333.068583,3.672923,2.878875,1.588096,2.849286,337.35,348.484169,326.215831,64.851172,76.474233,80.638035,68.14663,342.5,-28.168203,-0.418764,1.327704,2.415688,3.334492,3.095884,-0.613603
,343.38,343.58,342.21,342.97,20289,344.544,339.506,335.81,332.4445,333.057833,3.58059,3.019218,1.122746,2.769286,338.0265,348.882631,327.170369,62.461955,71.777694,77.684588,59.963906,342.21,-28.168203,-0.337838,1.14107,2.254251,3.289421,3.099211,0.0
,349.7,350.73,349.53,349.75,27955,345.162,340.418667,336.595333,332.8575,333.073833,3.971606,3.209695,1.523821,3.094286,338.8665,350.615557,327.117443,73.105279,78.30723,77.892135,79.137421,342.21,-5.196771,1.314745,2.726447,3.8933,5.059973,4.991736,1.840527
,350.32,351.82,350.16,351.29,24274,346.456,341.504667,337.389333,333.198833,333.093333,4.282155,3.424187,1.715935,3.022857,339.6985,352.231656,327.165344,80.28436,80.33524,78.706504,83.592713,346.756,-7.389163,1.115293,2.581321,3.832565,5.138423,5.171724,0.177295
,350.15,350.6,349.66,349.99,18143,347.386,342.771333,338.144667,333.5625,333.114417,4.463102,3.63197,1.662263,2.969286,340.5785,353.464844,327.692156,79.494562,81.097583,79.50353,84.285689,349.66,-9.60322,0.795657,2.15265,3.550354,4.972831,5.114034,-0.048527
,352.63,354.01,350.19,350.19,41026,349.236,344.166,338.803333,333.8965,333.207833,4.751843,3.855945,1.791796,2.983571,341.4695,355.118177,327.820823,78.753729,83.500083,80.835714,88.828821,349.66,-7.058824,0.971836,2.459278,4.08103,5.610571,5.828845,0.708268
,349.63,351.38,348.66,350.98,34677,350.486,345.122667,339.281333,334.163667,333.3095,4.684596,4.021675,1.325842,3.198571,342.251,355.888763,328.613237,71.978188,76.627174,79.432868,71.015787,348.66,-23.372465,-0.244232,1.306009,3.050173,4.628371,4.8965,-0.85075
,358.2,359.57,357.98,358.41,27690,352.186,346.661333,340.073,334.546333,333.4545,5.26217,4.269774,1.984793,3.817857,343.3605,358.399022,328.321978,77.109626,81.787548,80.217761,84.927121,348.66,-6.596052,1.70762,3.328513,5.330326,7.070371,7.420952,2.451163
,357.77,357.96,356.6,357.2,21523,353.676,348.093333,340.812667,334.950833,333.594333,5.620416,4.539902,2.161028,3.682143,344.5475,360.219416,328.875584,74.262164,84.402144,81.612555,89.981321,351.916,-10.368664,1.157557,2.779906,4.975558,6.812691,7.247026,-0.120045
,357.89,358.71,357.54,358.71,18503,355.224,349.318,341.605,335.324,333.755167,5.846616,4.801245,2.090741,3.277857,345.8845,361.304381,330.464619,69.043812,86.375623,83.200245,92.72638,354.5208,-9.677419,0.750512,2.453925,4.767202,6.729611,7.231299,0.033541
,356.12,357.5,356.04,357.5,18263,355.922,349.994,342.426333,335.701167,333.90075,5.816013,5.004199,1.623629,3.294286,347.105,361.639729,332.570271,67.807789,80.376294,82.258928,76.611026,356.04,-19.873272,0.05563,1.750316,3.999011,6.082443,6.654447,-0.494565
